An	An	dt	And	a	0
constrained	constrained	vvn	constrained	constrain	0
to	to	pc-acp	to	to	0
defixe	defixe	vvi	defixe	defixe	0
their	their	po32	their	their	0
princely	princely	j	princely	princely	0
seate	seate	n1	seat	seat	0
and	and	cc	and	and	0
habitation	habitation	n1	habitation	habitation	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
extreme	extreme	j-jn	extreme	extreme	0
province	province	n1	province	province	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
North	North	n1	North	north	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
it	it	pn31	it	it	0
commeth	commeth	vvz	comes	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
that	that	cst	that	that	0
those	those	d	those	those	0
Northren	Northren	j	Northern	northern	0
confines	confines	n2	confines	confine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kingdom	kingdom	n1	kingdom	kingdom	0
doe	doe	vdb	do	do	0
abound	abound	vvi	abound	abound	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
fortresses	fortresses	n2	fortresses	fortress	0
,	,	,	,	,	0
martiall	martiall	j	martial	martial	0
engines	engines	n2	engines	engine	0
,	,	,	,	,	0
and	and	cc	and	and	0
garrisons	garrisons	n2	garrisons	garrison	0
of	of	pp-f	of	of	0
souldiers	souldiers	n2	soldiers	soldier	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Leo	Leo	fw-la	Leo	leo	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
amongst	amongst	p-acp	among	among	0
those	those	d	those	those	0
munitions	munitions	n2	munitions	munition	0
,	,	,	,	,	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
strange	strange	j	strange	strange	0
and	and	cc	and	and	0
admirable	admirable	j	admirable	admirable	0
wall	wall	n1	wall	wall	0
reported	reported	vvn	reported	report	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
doe	doe	vdb	do	do	0
represse	represse	vvi	repress	repress	0
and	and	cc	and	and	0
drive	drive	vvi	drive	drive	0
backe	backe	av	back	back	0
the	the	dt	the	the	0
Tartars	Tartars	np2	Tartars	Tartar	0
attempting	attempting	vvg	attempting	attempt	0
to	to	pc-acp	to	to	0
invade	invade	vvi	invade	invade	0
their	their	po32	their	their	0
territories	territories	n2	territories	territory	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
Certes	Certes	av	Certes	certes	0
that	that	d	that	that	0
wall	wall	n1	wall	wall	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
tell	tell	vvb	tell	tell	0
of	of	pp-f	of	of	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
woorthie	woorthie	j	worthy	worthy	0
of	of	pp-f	of	of	0
admiration	admiration	n1	admiration	admiration	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
runneth	runneth	vvz	runneth	run	0
alongst	alongst	p-acp	alongst	alongst	0
the	the	dt	the	the	0
borders	borders	n2	borders	border	0
of	of	pp-f	of	of	0
three	three	crd	three	three	0
Northerlie	Northerlie	j	Northerly	northerly	0
provinces	provinces	n2	provinces	province	0
,	,	,	,	,	0
Xiensi	Xiensi	fw-la	Xiensi	xiensi	0
,	,	,	,	,	0
Xansi	Xansi	fw-la	Xansi	xansi	0
,	,	,	,	,	0
and	and	cc	and	and	0
Paquin	Paquin	np1	Paquin	Paquin	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
sayd	sayd	vvn	said	say	0
to	to	pc-acp	to	to	0
containe	containe	vvi	contain	contain	0
almost	almost	av	almost	almost	0
three	three	crd	three	three	0
hundred	hundred	crd	hundred	hundred	0
leagues	leagues	n2	leagues	league	0
in	in	p-acp	in	in	0
length	length	n1	length	length	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
built	built	vvn	built	build	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
hindereth	hindereth	vvz	hindereth	hinder	0
not	not	xx	not	not	0
the	the	dt	the	the	0
courses	courses	n2	courses	course	0
and	and	cc	and	and	0
streames	streames	n2	streams	stream	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
rivers	rivers	n2	rivers	river	0
,	,	,	,	,	0
35°	35°	n1	35°	35°	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
their	their	po32	their	their	0
chanels	chanels	n2	channels	channel	0
being	being	vbg	being	be	0
overthwarted	overthwarted	vvn	overthwarted	overthwart	0
and	and	cc	and	and	0
fortified	fortified	vvn	fortified	fortify	0
with	with	p-acp	with	with	0
wonderfull	wonderfull	j	wonderful	wonderful	0
bridges	bridges	n2	bridges	bridge	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
defences	defences	n2	defences	defence	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
unlikely	unlikely	j	unlikely	unlikely	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
wall	wall	n1	wall	wall	0
is	is	vbz	is	be	0
built	built	vvn	built	build	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
that	that	cst	that	that	0
onely	onely	av-j	only	only	0
lowe	lowe	j	low	low	0
and	and	cc	and	and	0
easie	easie	j	easy	easy	0
passages	passages	n2	passages	passage	0
bee	bee	vbb	be	be	0
therewith	therewith	av	therewith	therewith	0
stopped	stopped	vvn	stopped	stop	0
and	and	cc	and	and	0
environed	environed	vvn	environed	environ	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
running	running	vvg	running	run	0
betweene	betweene	p-acp	between	between	0
those	those	d	those	those	0
lowe	lowe	j	low	low	0
passages	passages	n2	passages	passage	0
are	are	vbr	are	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
natural	natural	j	natural	natural	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
and	and	cc	and	and	0
inaccessible	inaccessible	j	inaccessible	inaccessible	0
heigth	heigth	n1	heighth	heighth	0
,	,	,	,	,	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
fortification	fortification	n1	fortification	fortification	0
agaynst	agaynst	p-acp	against	against	0
the	the	dt	the	the	0
enemie	enemie	n1	enemy	enemy	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Linus	Linus	np1	Linus	Linus	0
.	.	.	.	.	1
Tell	Tell	vvb	Tell	tell	0
us	us	pno12	us	we	0
(	(	(	(	(	0
Michael	Michael	np1	Michael	Michael	0
)	)	)	)	)	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
kingdome	kingdome	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
be	be	vbb	be	be	0
so	so	av	so	so	0
frequented	frequented	vvn	frequented	frequent	0
with	with	p-acp	with	with	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
wee	wee	pns12	we	we	0
have	have	vhb	have	have	0
often	often	av	often	often	0
bene	bene	vbn	be	be	0
informed	informed	vvn	informed	inform	0
,	,	,	,	,	0
or	or	cc	or	or	0
no	no	dx	no	no	0
?	?	?	?	?	0
{	{	{	{	{	1
n	n	sy	n	n	0
}	}	}	}	}	0
Michael	Michael	np1	Michael	Michael	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
(	(	(	(	(	0
Linus	Linus	np1	Linus	Linus	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
very	very	j	very	very	0
deed	deed	n1	deed	deed	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
populous	populous	j	populous	populous	0
Abundance	Abundance	n1	Abundance	abundance	0
kingdom	kingdom	n1	kingdom	kingdom	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
bene	bene	vbn	be	be	0
certified	certified	vvn	certified	certify	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
of	of	pp-f	of	of	0
°f	°f	n1	°f	°f	0
the	the	dt	the	the	0
societie	societie	n1	society	society	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
having	having	vhg	having	have	0
seene	seene	vvn	seen	see	0
sundry	sundry	j	sundry	sundry	0
provinces	provinces	n2	provinces	province	0
of	of	pp-f	of	of	0
tn	tn	zz	tn	tn	0
tna	tna	fw-la	tna	tna	0
'	'	'	'	'	0
Europe	Europe	np1	Europe	Europe	0
renoumed	renoumed	j-vvn	renowned	renown	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
greatly	greatly	av-j	greatly	great	0
admire	admire	vvi	admire	admire	0
the	the	dt	the	the	0
infinite	infinite	j	infinite	infinite	0
swarmes	swarmes	n2	swarms	swarm	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
Howbeit	Howbeit	a-acp	Howbeit	howbeit	0
these	these	d	these	these	0
multitudes	multitudes	n2	multitudes	multitude	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
pel-mel	pel-mel	j	pellmell	pellmell	0
and	and	cc	and	and	0
confusively	confusively	av-j	confusively	confusive	0
dispersed	dispersed	vvn	dispersed	disperse	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
land	land	n1	land	land	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
most	most	av-ds	most	most	0
conveniently	conveniently	av-j	conveniently	convenient	0
and	and	cc	and	and	0
orderly	orderly	av-j	orderly	orderly	0
distributed	distributed	vvn	distributed	distribute	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
townes	townes	n2	towns	town	0
and	and	cc	and	and	0
famous	famous	j	famous	famous	0
cities	cities	n2	cities	city	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
assemblies	assemblies	n2	assemblies	assembly	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
divers	divers	j	diverse	diverse	0
kindes	kindes	n2	kinds	kind	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
certaine	certaine	j	certain	certain	0
principal	principal	n-jn	principal	principal	0
cities	cities	n2	cities	city	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Fu	Fu	zz	Fu	fu	0
:	:	:	:	:	0
other	other	n-jn	other	other	0
inferior	inferior	j-jn	inferior	inferior	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
cities	cities	n2	cities	city	0
called	called	vvn	called	call	0
Cheu	Cheu	np1	Cheu	Cheu	0
:	:	:	:	:	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
third	third	ord	third	three	0
kind	kind	n1	kind	kind	0
also	also	av	also	also	0
named	named	vvn	nam	name	0
townes-Hien	townes-Hien	j	townes-Hien	townes-hien	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
be	be	vbb	be	be	0
indeed	indeed	av	indeed	indeed	0
walled	walled	vvn	walled	wall	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
privileged	privileged	vvn	privileged	privilege	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
dignities	dignities	n2	dignities	dignity	0
and	and	cc	and	and	0
prerogatives	prerogatives	n2	prerogatives	prerogative	0
of	of	pp-f	of	of	0
cities	cities	n2	cities	city	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
these	these	d	these	these	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
added	added	vvn	added	add	0
two	two	crd	two	two	0
other	other	j-jn	other	other	0
kindes	kindes	n2	kinds	kind	0
of	of	pp-f	of	of	0
lesser	lesser	jc	lesser	lesser	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
partly	partly	av	partly	partly	0
villages	villages	n2	villages	village	0
,	,	,	,	,	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
garrisons	garrisons	n2	garrisons	garrison	0
of	of	pp-f	of	of	0
souldiers	souldiers	n2	soldiers	soldier	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
and	and	cc	and	and	0
principali	principali	fw-la	principali	principali	0
kind	kind	n1	kind	kind	0
is	is	vbz	is	be	0
that	that	d	that	that	0
most	most	av-ds	most	most	0
noble	noble	j	noble	noble	0
citie	citie	n1	city	city	0
standing	standing	vvg	standing	stand	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
Macao	Macao	np1	Macao	Macao	0
,	,	,	,	,	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
Coanchefu	Coanchefu	np1	Coanchefu	Coanchefu	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Portugals	Portugals	np2	Portugals	Portugal	0
commonly	commonly	av-j	commonly	common	0
termed	termed	vvn	termed	term	0
Cantam	Cantam	uh	Cantam	cantam	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
rather	rather	av-c	rather	rather	0
the	the	dt	the	the	0
common	common	j	common	common	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
province	province	n1	province	province	0
,	,	,	,	,	0
then	then	cs	then	than	0
a	a	dt	a	a	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
imposition	imposition	n1	imposition	imposition	0
.	.	.	.	.	1
Unto	Unto	p-acp	Unto	unto	0
the	the	dt	the	the	0
third	third	ord	third	three	0
kind	kind	n1	kind	kind	0
appertaineth	appertaineth	vvz	appertaineth	appertain	0
a	a	dt	a	a	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
yet	yet	av	yet	yet	0
nigher	nigher	av-jc	nigher	nigh	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
Macao	Macao	np1	Macao	Macao	0
,	,	,	,	,	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Portugals	Portugals	np2	Portugals	Portugal	0
Ansam	Ansam	n1	Ansam	ansam	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Chinians	Chinians	njp2	Chinians	chinians	0
Hiansanhien	Hiansanhien	np1	Hiansanhien	Hiansanhien	0
.	.	.	.	.	1
Al	Al	d	All	all	0
the	the	dt	the	the	0
fore-sayd	fore-sayd	j	foresaid	foresaid	0
provinces	provinces	n2	provinces	province	0
therefore	therefore	av	therefore	therefore	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
greater	greater	jc	greater	great	0
cities	cities	n2	cities	city	0
named	named	vvd	nam	name	0
Fu	Fu	zz	Fu	fu	0
,	,	,	,	,	0
&	&	cc	&	and	0
their	their	po32	their	their	0
lesser	lesser	jc	lesser	lesser	0
cities	cities	n2	cities	city	0
called	called	vvn	called	call	0
Cheu	Cheu	np1	Cheu	Cheu	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
townes	townes	n2	towns	town	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
added	added	vvn	added	add	0
.	.	.	.	.	1
Moreover	Moreover	np1	Moreover	Moreover	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
pro	pro	fw-la	pro	pro	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
351	351	crd	351	351	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
Chinian	Chinian	jp	Chinian	chinian	0
rivers	rivers	n2	rivers	river	0
greatly	greatly	av-j	greatly	great	0
inhabited	inhabited	vvn	inhabited	inhabit	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Holesome	Holesome	j	Wholesome	wholesome	0
aire	aire	n1	air	air	0
,	,	,	,	,	0
plenty	plenty	n1	plenty	plenty	0
y	y	fw-mi	y	y	0
peace	peace	n1	peace	peace	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
vince	vince	np1	vince	Vince	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
principal	principal	j-jn	principal	principal	0
city	city	n1	city	city	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
Metropolitane	Metropolitane	j-jn	Metropolitan	metropolitan	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
chief	chief	j-jn	chief	chief	0
magistrates	magistrates	n2	magistrates	magistrate	0
have	have	vhb	have	have	0
their	their	po32	their	their	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
residence	residence	n1	residence	residence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
principal	principal	j-jn	principal	principal	0
citie	citie	n1	city	city	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
last	last	ord	last	last	0
mentioned	mentioned	vvn	mentioned	mention	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
head	head	n1	head	head	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
province	province	n1	province	province	0
called	called	vvn	called	call	0
Coantum	Coantum	fw-la	Coantum	coantum	0
.	.	.	.	.	1
The	The	dt	The	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
cities	cities	n2	cities	city	0
throughout	throughout	p-acp	throughout	throughout	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
kingdom	kingdom	n1	kingdom	kingdom	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
150	150	crd	150	150	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
same	same	d	same	same	0
or	or	cc	or	or	0
rather	rather	av-c	rather	rather	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
in-feriour	in-feriour	j	inferior	inferior	0
cities	cities	n2	cities	city	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
walled	walled	j-vvn	walled	wall	0
townes	townes	n2	towns	town	0
not	not	xx	not	not	0
endued	endued	vvn	endued	endue	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
privileges	privileges	n2	privileges	privilege	0
of	of	pp-f	of	of	0
cities	cities	n2	cities	city	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
mo	mo	dc	more	more	0
then	then	cs	then	than	0
1120	1120	crd	1120	1120	0
:	:	:	:	:	0
the	the	dt	the	the	0
villages	villages	n2	villages	village	0
&	&	cc	&	and	0
garrisons	garrisons	n2	garrisons	garrison	0
can	can	vmb	can	can	0
scarce	scarce	av-j	scarce	scarce	0
be	be	vbi	be	be	0
numbred	numbred	vvn	numbered	number	0
:	:	:	:	:	0
over	over	a-acp	over	over	0
&	&	cc	&	and	0
besides	besides	a-acp	beside	beside	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
convents	convents	vvz	convents	convent	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
incredible	incredible	j	incredible	incredible	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
countrie	countrie	n1	country	country	0
farmes	farmes	n2	farms	farm	0
or	or	cc	or	or	0
granges	granges	n2	granges	grange	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
easie	easie	j	easy	easy	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
any	any	d	any	any	0
place	place	n1	place	place	0
desert	desert	n1	desert	desert	0
or	or	cc	or	or	0
void	void	j	void	void	0
of	of	pp-f	of	of	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
that	that	cst	that	that	0
land	land	n1	land	land	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
rivers	rivers	n2	rivers	river	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
barks	barks	n2	barks	bark	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
such	such	d	such	such	0
abundance	abundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
whole	whole	j-jn	whole	whole	0
families	families	n2	families	family	0
inhabiting	inhabiting	vvg	inhabiting	inhabit	0
,	,	,	,	,	0
that	that	cst	that	that	0
even	even	av	even	even	0
the	the	dt	the	the	0
Europaeans	Europaeans	n2	Europaeans	europaean	0
themselves	themselves	px32	themselves	themselves	0
doe	doe	vdb	do	do	0
greatly	greatly	av-j	greatly	great	0
wonder	wonder	vvi	wonder	wonder	0
thereat	thereat	av	thereat	thereat	0
:	:	:	:	:	0
insomuch	insomuch	av	insomuch	insomuch	0
that	that	cst	that	that	0
some	some	d	some	some	0
(	(	(	(	(	0
albeit	albeit	cs	albeit	albeit	0
beyond	beyond	p-acp	beyond	beyond	0
measure	measure	n1	measure	measure	0
)	)	)	)	)	0
have	have	vhb	have	have	0
bene	bene	vbn	be	be	0
perswaded	perswaded	vvn	persuaded	persuade	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
people	people	n1	people	people	0
dwelling	dwelling	vvg	dwelling	dwell	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
water	water	n1	water	water	0
as	as	c-acp	as	as	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
land	land	n1	land	land	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
were	were	vbdr	were	be	0
they	they	pns32	they	they	0
induced	induced	vvn	induced	induce	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
altogether	altogether	av	altogether	altogether	0
without	without	p-acp	without	without	0
probabilitie	probabilitie	n1	probability	probability	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
whereas	whereas	cs	whereas	whereas	0
the	the	dt	the	the	0
kingdom	kingdom	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
parts	parts	n2	parts	part	0
thereof	thereof	av	thereof	thereof	0
interfused	interfused	vvn	interfused	interfuse	0
with	with	p-acp	with	with	0
commodious	commodious	j	commodious	commodious	0
rivers	rivers	n2	rivers	river	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
places	places	n2	places	place	0
consisteth	consisteth	vvz	consisteth	consist	0
of	of	pp-f	of	of	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
barges	barges	n2	barges	barge	0
&	&	cc	&	and	0
boats	boats	n2	boats	boat	0
being	being	vbg	being	be	0
every-where	every-where	j	everywhere	everywhere	0
very	very	av	very	very	0
common	common	j	common	common	0
,	,	,	,	,	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
easily	easily	av-j	easily	easy	0
bee	bee	vbi	be	be	0
supposed	supposed	vvn	supposed	suppose	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
watermen	watermen	n2	watermen	waterman	0
was	was	vbds	was	be	0
equal	equal	j-jn	equal	equal	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
land-inhabitants	land-inhabitants	n2	land-inhabitants	land-inhabitant	0
.	.	.	.	.	1
Howbeit	Howbeit	a-acp	Howbeit	howbeit	0
,	,	,	,	,	0
