Certaine	Certaine	j	Certain	certain	0
following	following	vvg	following	follow	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
whole	whole	j-jn	whole	whole	0
province	province	n1	province	province	0
being	being	vbg	being	be	0
divided	divided	vvn	divided	divide	0
into	into	p-acp	into	into	0
shires	shires	n2	shires	shire	0
,	,	,	,	,	0
and	and	cc	and	and	0
ech	ech	d	each	each	0
shire	shire	n1	shire	shire	0
having	having	vhg	having	have	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
one	one	crd	one	one	0
chiefe	chiefe	j-jn	chief	chief	0
and	and	cc	and	and	0
principali	principali	fw-la	principali	principali	0
Citie	Citie	n1	City	city	0
,	,	,	,	,	0
where-unto	where-unto	j	whereunto	whereunto	0
the	the	dt	the	the	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Cities	Cities	n2	Cities	city	0
,	,	,	,	,	0
Townes	Townes	n2	Towns	town	0
and	and	cc	and	and	0
boroughes	boroughes	n2	boroughs	borough	0
,	,	,	,	,	0
are	are	vbr	are	be	0
brought	brought	vvn	brought	bring	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
drawen	drawen	vvn	drawn	draw	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
chiefe	chiefe	j-jn	chief	chief	0
Citie	Citie	n1	City	city	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
intelligences	intelligences	n2	intelligences	intelligence	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
doe	doe	vdb	do	do	0
monethly	monethly	j	monthly	monthly	0
fall	fall	vvi	fallen	fall	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
sent	sent	vvn	sent	send	0
in	in	p-acp	in	in	0
writing	writing	vvg	writing	write	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
.	.	.	.	.	1
If	If	cs	If	if	0
happely	happely	av-j	happily	happy	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
moneth	moneth	n1	month	month	0
every	every	d	every	every	0
Post	Post	n1	Post	post	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
so	so	av	so	so	0
long	long	av-j	long	long	0
a	a	dt	a	a	0
way	way	n1	way	way	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
doeth	doeth	vdz	doth	do	0
there	there	po32	there	their	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
once	once	a-acp	once	once	0
every	every	d	every	every	0
moneth	moneth	n1	month	month	0
arrive	arrive	vvi	arrive	arrive	0
one	one	crd	one	one	0
Poste	Poste	n1	Post	post	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
shire	shire	n1	shire	shire	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
so	so	av	so	so	0
commeth	commeth	vvz	comes	come	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
new	new	j	new	new	0
moone	moone	n1	moon	moon	0
stayeth	stayeth	vvz	stays	stay	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
delivery	delivery	n1	delivery	delivery	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
letters	letters	n2	letters	letter	0
until	until	p-acp	until	until	0
the	the	dt	the	the	0
moone	moone	n1	moon	moon	0
be	be	vbb	be	be	0
changed	changed	vvn	changed	change	0
.	.	.	.	.	1
Then	Then	av	Then	then	0
likewise	likewise	av	likewise	likewise	0
are	are	vbr	are	be	0
dispatched	dispatched	vvn	dispatched	dispatch	0
other	other	j-jn	other	other	0
Posts	Posts	n2	Posts	post	0
backe	backe	av	back	back	0
into	into	p-acp	into	into	0
all	all	d	all	all	0
the	the	dt	the	the	0
13.	13.	crd	13.	13.	0
shires	shires	n2	shires	shire	0
againe	againe	av	again	again	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Before	Before	c-acp	Before	before	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
Cinceo	Cinceo	np1	Cinceo	Cinceo	0
wee	wee	pns12	we	we	0
have	have	vhb	have	have	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
through	through	p-acp	through	through	0
many	many	d	many	many	0
places	places	n2	places	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
importance	importance	n1	importance	importance	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
Countrey	Countrey	n1	Country	country	0
is	is	vbz	is	be	0
so	so	av	so	so	0
well	well	av	well	well	0
inhabited	inhabited	vvn	inhabited	inhabit	0
neere	neere	av-j	near	near	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
side	side	n1	side	side	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
goe	goe	vvi	go	go	0
one	one	crd	one	one	0
mile	mile	n1	mile	mile	0
but	but	p-acp	but	but	0
you	you	pn22	you	you	0
shal	shal	vmb	shall	shall	0
see	see	vvi	see	see	0
some	some	d	some	some	0
Towne	Towne	n1	Town	town	0
,	,	,	,	,	0
borough	borough	n1	borough	borough	0
or	or	cc	or	or	0
hostry	hostry	n1	hostry	hostry	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
aboundantly	aboundantly	av-j	abundantly	abundant	0
provided	provided	vvn	provided	provide	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Cities	Cities	n2	Cities	city	0
and	and	cc	and	and	0
townes	townes	n2	towns	town	0
they	they	pns32	they	they	0
live	live	vvb	live	live	0
civily	civily	av-j	civilly	civil	0
.	.	.	.	.	1
Neverthelesse	Neverthelesse	av	Nevertheless	nevertheless	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
dwel	dwel	vvi	dwell	dwell	0
abrode	abrode	av	abroad	abroad	0
are	are	vbr	are	be	0
very	very	av	very	very	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
multitude	multitude	n1	multitude	multitude	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
every	every	d	every	every	0
where	where	r-crq	where	where	0
is	is	vbz	is	be	0
so	so	av	so	so	0
great	great	j	great	great	0
,	,	,	,	,	0
that	that	cst	that	that	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
tree	tree	n1	tree	tree	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
many	many	d	many	many	0
times	times	n2	times	time	0
swarme	swarme	vvi	swarm	swarm	0
a	a	dt	a	a	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
children	children	n2	children	child	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
a	a	dt	a	a	0
man	man	n1	man	man	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
thought	thought	vvn	thought	think	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
found	found	vvn	found	find	0
any	any	d	any	any	0
one	one	pi	one	one	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
From	From	p-acp	From	from	0
these	these	d	these	these	0
places	places	n2	places	place	0
in	in	p-acp	in	in	0
number	number	n1	number	number	0
infinite	infinite	j	infinite	infinite	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
unto	unto	p-acp	unto	unto	0
two	two	crd	two	two	0
Cities	Cities	n2	Cities	city	0
very	very	av	very	very	0
populous	populous	j	populous	populous	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
being	being	vbg	being	be	0
compared	compared	vvn	compared	compare	0
with	with	p-acp	with	with	0
Cinceo	Cinceo	np1	Cinceo	Cinceo	0
,	,	,	,	,	0
not	not	xx	not	not	0
possibly	possibly	av-j	possibly	possible	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
discerned	discerned	vvn	discerned	discern	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
greater	greater	jc	greater	great	0
297	297	crd	297	297	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
cities	cities	n2	cities	city	0
are	are	vbr	are	be	0
as	as	a-acp	as	as	0
well	well	av	well	well	0
walled	walled	vvn	walled	wall	0
as	as	p-acp	as	as	0
any	any	d	any	any	0
Cities	Cities	n2	Cities	city	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
either	either	d	either	either	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
standeth	standeth	vvz	stands	stand	0
so	so	av	so	so	0
great	great	j	great	great	0
and	and	cc	and	and	0
mighty	mighty	j	mighty	mighty	0
a	a	dt	a	a	0
bridge	bridge	n1	bridge	bridge	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
like	like	j	like	like	0
thereof	thereof	av	thereof	thereof	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
never	never	av-x	never	never	0
seene	seene	vvn	seen	see	0
in	in	p-acp	in	in	0
Portugal	Portugal	np1	Portugal	Portugal	0
nor	nor	ccx	nor	nor	0
else	else	av	else	else	0
where	where	c-crq	where	where	0
.	.	.	.	.	1
I	I	pns11	I	i	0
heard	heard	vvd	herd	hear	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
fellowes	fellowes	n2	fellows	fellow	0
say	say	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
tolde	tolde	vvd	told	tell	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
bridge	bridge	n1	bridge	bridge	0
40.	40.	crd	40.	40.	0
arches	arches	n2	arches	arch	0
.	.	.	.	.	1
The	The	dt	The	the	0
occasion	occasion	n1	occasion	occasion	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
these	these	d	these	these	0
bridges	bridges	n2	bridges	bridge	0
are	are	vbr	are	be	0
made	made	vvn	made	make	0
so	so	av	so	so	0
great	great	j	great	great	0
is	is	vbz	is	be	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
is	is	vbz	is	be	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
very	very	av	very	very	0
plaine	plaine	j	plain	plain	0
and	and	cc	and	and	0
low	low	j	low	low	0
,	,	,	,	,	0
and	and	cc	and	and	0
overflowed	overflowed	vvd	overflowed	overflow	0
ever	ever	av	ever	ever	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
water	water	n1	water	water	0
encreaseth	encreaseth	vvz	increases	increase	0
.	.	.	.	.	1
The	The	dt	The	the	0
breadth	breadth	n1	breadth	breadth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bridges	bridges	n2	bridges	bridge	0
,	,	,	,	,	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
bee	bee	vbb	be	be	0
well	well	av	well	well	0
proportioned	proportioned	vvn	proportioned	proportion	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
length	length	n1	length	length	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
equally	equally	av-j	equally	equal	0
built	built	vvd	built	build	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
higher	higher	av-jc	higher	high	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
middle	middle	n-jn	middle	middle	0
then	then	av	then	then	0
at	at	p-acp	at	at	0
either	either	d	either	either	0
ende	ende	n1	end	end	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
wise	wise	j	wise	wise	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
directly	directly	av-j	directly	direct	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
one	one	crd	one	one	0
ende	ende	n1	end	end	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
:	:	:	:	:	0
the	the	dt	the	the	0
sides	sides	n2	sides	side	0
are	are	vbr	are	be	0
wonderfully	wonderfully	av-j	wonderfully	wonderful	0
well	well	av	well	well	0
engraved	engraved	vvn	engraved	engrave	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
Rome-workes	Rome-workes	n2	Rome-workes	rome-worke	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
most	most	ds	most	most	0
marveile	marveile	n1	marveile	marveile	0
at	at	p-acp	at	at	0
was	was	vbds	was	be	0
therewithal	therewithal	av	therewithal	therewithal	0
!	!	!	!	!	0
the	the	dt	the	the	0
hugenesse	hugenesse	n1	hugeness	hugeness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
stones	stones	n2	stones	stone	0
,	,	,	,	,	0
the	the	dt	the	the	0
like	like	j	like	like	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
,	,	,	,	,	0
we	we	pns12	we	we	0
did	did	vdd	did	do	0
.	.	.	.	.	0
see	see	vvb	see	see	0
many	many	d	many	many	0
set	set	vvn	set	set	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
places	places	n2	places	place	0
dis-habited	dis-habited	j	dis-habited	dis-habited	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
small	small	j	small	small	0
charges	charges	n2	charges	charge	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
,	,	,	,	,	0
howbeit	howbeit	cs	howbeit	howbeit	0
to	to	p-acp	to	to	0
little	little	j	little	little	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
no	no	dx	no	no	0
body	body	n1	body	body	0
seeth	seeth	vvz	sees	see	0
them	them	pno32	them	they	0
but	but	p-acp	but	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
doe	doe	vdb	do	do	0
come	come	vvi	come	come	0
by	by	p-acp	by	by	0
.	.	.	.	.	1
The	The	dt	The	the	0
arches	arches	n2	arches	arch	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
made	made	vvn	made	make	0
after	after	p-acp	after	after	0
our	our	po12	our	our	0
fashion	fashion	n1	fashion	fashion	0
,	,	,	,	,	0
vauted	vauted	vvd	vaunted	vaunt	0
with	with	p-acp	with	with	0
sundry	sundry	j	sundry	sundry	0
stones	stones	n2	stones	stone	0
set	set	vvn	set	set	0
together	together	av	together	together	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
paved	paved	vvn	paved	pave	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
whole	whole	j-jn	whole	whole	0
stones	stones	n2	stones	stone	0
reaching	reaching	vvg	reaching	reach	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
piller	piller	n1	pillar	pillar	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
wise	wise	j	wise	wise	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
lye	lye	vvb	lie	lie	0
both	both	d	both	both	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
arches	arches	n2	arches	arch	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
and	and	cc	and	and	0
galantly	galantly	av-jn	gallantly	gallant	0
serve	serve	vvi	serve	serve	0
also	also	av	also	also	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
high	high	j	high	high	0
way	way	n1	way	way	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
bene	bene	vbn	be	be	0
astonied	astonied	vvn	astonished	astonish	0
to	to	pc-acp	to	to	0
beholde	beholde	vvi	behold	behold	0
the	the	dt	the	the	0
hugenesse	hugenesse	n1	hugeness	hugeness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
stones	stones	n2	stones	stone	0
:	:	:	:	:	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
are	are	vbr	are	be	0
xii	xii	crd	xii	twelve	0
.	.	.	.	.	0
pases	pases	n2	pases	pase	0
long	long	j	long	long	0
and	and	cc	and	and	0
upward	upward	av-j	upward	upward	0
,	,	,	,	,	0
the	the	dt	the	the	0
least	least	av-ds	least	least	0
11.	11.	crd	11.	11.	0
good	good	j	good	good	0
pases	pases	n2	pases	pase	0
long	long	av-j	long	long	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
halfe	halfe	n-jn	half	half	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
wayes	wayes	n2	ways	way	0
echwhere	echwhere	av	echwhere	echwhere	0
are	are	vbr	are	be	0
galantly	galantly	av-jn	gallantly	gallant	0
paved	paved	vvn	paved	pave	0
with	with	p-acp	with	with	0
foure-square	foure-square	j	foursquare	foursquare	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
where	where	c-crq	where	where	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
stone	stone	n1	stone	stone	0
they	they	pns32	they	they	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
bricke	bricke	n1	brick	brick	0
:	:	:	:	:	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
voyage	voyage	n1	voyage	voyage	0
wee	wee	pns12	we	we	0
travailed	travailed	vvn	travailed	travail	0
over	over	p-acp	over	over	0
certaine	certaine	j	certain	certain	0
hilles	hilles	n2	hills	hill	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
were	were	vbdr	were	be	0
pitched	pitched	vvn	pitched	pitch	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
places	places	n2	places	place	0
no	no	av-dx	no	no	0
worse	worse	av-jc	worse	worse	0
paved	paved	vvn	paved	pave	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
plaine	plaine	j	plain	plain	0
ground	ground	n1	ground	ground	0
.	.	.	.	.	1
This	This	np1	This	This	0
causeth	causeth	vvz	causeth	cause	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
there	there	pc-acp	there	there	0
bee	bee	vbi	be	be	0
no	no	dx	no	no	0
better	better	jc	better	better	0
workemen	workemen	n2	workmen	workman	0
for	for	p-acp	for	for	0
buildings	buildings	n2	buildings	building	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
.	.	.	.	.	1
The	The	dt	The	the	0
Countrey	Countrey	n1	Country	country	0
is	is	vbz	is	be	0
so	so	av	so	so	0
well	well	av	well	well	0
inhabited	inhabited	vvn	inhabited	inhabit	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
one	one	crd	one	one	0
foote	foote	n1	foot	foot	0
of	of	pp-f	of	of	0
ground	ground	n1	ground	ground	0
is	is	vbz	is	be	0
left	left	vvn	left	leave	0
untilled	untilled	vvn	untilled	until	0
:	:	:	:	:	0
small	small	j	small	small	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
cattell	cattell	n2	cattle	cattle	0
have	have	vhb	have	have	0
we	we	pns12	we	we	0
seene	seene	vvn	seen	see	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
we	we	pns12	we	we	0
saw	saw	vvd	saw	see	0
onely	onely	av-j	only	only	0
certaine	certaine	j	certain	certain	0
oxen	oxen	n2	oxen	ox	0
wherewithal	wherewithal	c-crq	wherewithal	wherewithal	0
!	!	!	!	!	0
the	the	dt	the	the	0
countreymen	countreymen	n2	countrymen	countryman	0
do	do	vdb	do	do	0
plow	plow	vvi	blow	blow	0
their	their	po32	their	their	0
ground	ground	n1	ground	ground	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
298	298	crd	298	298	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
One	One	pi	One	one	0
oxe	oxe	n1	ox	ox	0
draweth	draweth	vvz	draws	draw	0
the	the	dt	the	the	0
plough	plough	n1	plough	plough	0
alone	alone	av-j	alone	alone	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
shire	shire	n1	shire	shire	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
also	also	av	also	also	0
,	,	,	,	,	0
wherein	wherein	q-crq	wherein	wherein	0
is	is	vbz	is	be	0
greater	greater	jc	greater	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
cattell	cattell	n2	cattle	cattle	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
countreymen	countreymen	n2	countrymen	countryman	0
by	by	p-acp	by	by	0
arte	arte	n1	art	art	0
do	do	vdb	do	do	0
that	that	d	that	that	0
in	in	p-acp	in	in	0
tillage	tillage	n1	tillage	tillage	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
constrained	constrained	vvn	constrained	constrain	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
by	by	p-acp	by	by	0
force	force	n1	force	force	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
be	be	vbb	be	be	0
solde	solde	vvn	sold	sell	0
the	the	dt	the	the	0
voydings	voydings	n2	voidings	voiding	0
of	of	pp-f	of	of	0
close	close	j	close	close	0
stooles	stooles	n2	stools	stool	0
,	,	,	,	,	0
although	although	cs	although	although	0
there	there	a-acp	there	there	0
wanteth	wanteth	vvz	wants	want	0
not	not	xx	not	not	0
the	the	dt	the	the	0
dung	dung	n1	dung	dung	0
of	of	pp-f	of	of	0
beastes	beastes	n2	beasts	beast	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
excrements	excrements	n2	excrements	excrement	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
are	are	vbr	are	be	0
good	good	j	good	good	0
marchandise	marchandise	n1	merchandise	merchandise	0
throughout	throughout	p-acp	throughout	throughout	0
all	all	d	all	all	0
China	China	n1	China	china	0
.	.	.	.	.	1
The	The	dt	The	the	0
dungfermers	dungfermers	n2	dungfermers	dungfermer	0
seek	seek	vvb	seek	seek	0
in	in	p-acp	in	in	0
every	every	d	every	every	0
streete	streete	n1	street	street	0
by	by	p-acp	by	by	0
exchange	exchange	n1	exchange	exchange	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
this	this	d	this	this	0
durtie	durtie	j	dirty	dirty	0
ware	ware	n1	ware	ware	0
for	for	p-acp	for	for	0
herbs	herbs	n2	herbs	herb	0
and	and	cc	and	and	0
wood	wood	n1	wood	wood	0
.	.	.	.	.	1
The	The	dt	The	the	0
custome	custome	n1	custom	custom	0
is	is	vbz	is	be	0
very	very	av	very	very	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
keeping	keeping	vvg	keeping	keep	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
cleane	cleane	av-j	clean	clean	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
great	great	j	great	great	0
aboundance	aboundance	n1	abundance	abundance	0
of	of	pp-f	of	of	0
hennes	hennes	n2	hens	hen	0
,	,	,	,	,	0
geese	geese	n2	geese	goose	0
,	,	,	,	,	0
duckes	duckes	n2	ducks	duck	0
,	,	,	,	,	0
swine	swine	n1	swine	swine	0
,	,	,	,	,	0
and	and	cc	and	and	0
goates	goates	n2	goats	goat	0
,	,	,	,	,	0
wethers	wethers	n2	wethers	wether	0
have	have	vhb	have	have	0
they	they	pns32	they	they	0
none	none	pix	none	none	0
:	:	:	:	:	0
the	the	dt	the	the	0
hennes	hennes	n2	hens	hen	0
are	are	vbr	are	be	0
solde	solde	vvn	sold	sell	0
by	by	p-acp	by	by	0
weight	weight	n1	weight	weight	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
are	are	vbr	are	be	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
.	.	.	.	.	1
Two	Two	crd	Two	two	0
pound	pound	n1	pound	pound	0
of	of	pp-f	of	of	0
hennes	hennes	n2	hens	hen	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
geese	geese	n2	geese	goose	0
,	,	,	,	,	0
or	or	cc	or	or	0
ducke	ducke	vvi	duck	duck	0
,	,	,	,	,	0
is	is	vbz	is	be	0
worth	worth	j	worth	worth	0
two	two	crd	two	two	0
foi	foi	n1	foi	foy	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
money	money	n1	money	money	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
d	d	sy	worser	d	0
.	.	.	.	.	0
ob.sterling	ob.sterling	j-jn	ob.sterling	ob.sterling	0
.	.	.	.	.	1
Swines	Swines	ng1	Swines	swine	0
flesh	flesh	n1	flesh	flesh	0
is	is	vbz	is	be	0
sold	sold	vvn	sold	sell	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
penie	penie	n1	penny	penny	0
the	the	dt	the	the	0
pound	pound	n1	pound	pound	0
.	.	.	.	.	1
Beefe	Beefe	n1	Beef	beef	0
