An	An	dt	And	a	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lorde	Lorde	n1	Lord	lord	0
1402.	1402.	crd	1402.	1402.	0
certaine	certaine	j	certain	certain	0
of	of	pp-f	of	of	0
Vermouth	Vermouth	np1	Vermouth	Vermouth	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Cley	Cley	np1	Cley	Cley	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Cley	Cley	np1	Cley	Cley	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
the	the	dt	the	the	0
Hans	Hans	fw-ge	Hans	hans	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Rostok	Rostok	n1	Rostok	rostok	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
Plimmouth	Plimmouth	np1	Plimmouth	Plymouth	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
barge	barge	n1	barge	barge	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Michael	Michael	np1	Michael	Michael	0
of	of	pp-f	of	of	0
Yarmouth	Yarmouth	np1	Yarmouth	Yarmouth	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
Hugh	Hugh	np1	Hugh	Hugh	0
ap	ap	fw-mi	ap	ap	0
Fen	Fen	np1	Fen	Fen	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
owner	owner	n1	owner	owner	0
,	,	,	,	,	0
and	and	cc	and	and	0
Robert	Robert	np1	Robert	Robert	0
Rigweys	Rigweys	vvz	Rigweys	rigwey	0
the	the	dt	the	the	0
master	master	n1	master	master	0
)	)	)	)	)	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
bay	bay	j	bay	bay	0
salt	salt	n1	salt	salt	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
quanti	quanti	fw-la	quanti	quanti	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
130.	130.	crd	130.	130.	0
wayes	wayes	n2	ways	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
canvasse	canvasse	n1	canvas	canvas	0
clothes	clothes	n2	clothes	clothes	0
of	of	pp-f	of	of	0
Britaine	Britaine	np1	Britaine	Britain	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
detaine	detaine	vvi	detain	detain	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
goods	goods	n2-j	goods	good	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
possession	possession	n1	possession	possession	0
,	,	,	,	,	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Hugh	Hugh	np1	Hugh	Hugh	0
being	being	vbg	being	be	0
endamaged	endamaged	vvn	endamaged	endamage	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
goods	goods	n2-j	goods	good	0
aforesaid	aforesaid	vvn	aforesaid	aforesaid	0
800.	800.	crd	800.	800.	0
nobles	nobles	n2-j	nobles	noble	0
and	and	cc	and	and	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Master	Master	n1	Master	master	0
and	and	cc	and	and	0
the	the	dt	the	the	0
mariners	mariners	n2	mariners	mariner	0
loosing	loosing	vvg	losing	loose	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wages	wages	n2	wages	wage	0
,	,	,	,	,	0
canvas	canvas	n1	canvas	canvas	0
,	,	,	,	,	0
and	and	cc	and	and	0
armour	armour	n1	armour	armour	0
,	,	,	,	,	0
200.	200.	crd	200.	200.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1405.	1405.	crd	1405.	1405.	0
certaine	certaine	j	certain	certain	0
malefactors	malefactors	n2	malefactors	malefactor	0
of	of	pp-f	of	of	0
Wismer	Wismer	np1	Wismer	Wismer	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
tooke	tooke	vvd	took	take	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
Norway	Norway	np1	Norway	Norway	0
called	called	vvd	called	call	0
Selaw	Selaw	np1	Selaw	Selaw	0
,	,	,	,	,	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Yarmouth	Yarmouth	np1	Yarmouth	Yarmouth	0
(	(	(	(	(	0
the	the	dt	the	the	0
owner	owner	n1	owner	owner	0
whereof	whereof	c-crq	whereof	whereof	0
was	was	vbds	was	be	0
William	William	np1	William	William	0
Oxney	Oxney	n1	Oxney	oxney	0
and	and	cc	and	and	0
the	the	dt	the	the	0
master	master	n1	master	master	0
Thomas	Thomas	np1	Thomas	Thomas	0
Smith	Smith	n1	Smith	smith	0
)	)	)	)	)	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
salt	salt	n1	salt	salt	0
,	,	,	,	,	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
and	and	cc	and	and	0
salmon	salmon	n1	salmon	salmon	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
40.	40.	crd	40.	40.	0
pound	pound	n1	pound	pound	0
,	,	,	,	,	0
and	and	cc	and	and	0
doe	doe	vdb	do	do	0
as	as	c-acp	as	as	0
yet	yet	av	yet	yet	0
detaine	detaine	vvi	detain	detain	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
and	and	cc	and	and	0
goods	goods	n2-j	goods	good	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
possession	possession	n1	possession	possession	0
,	,	,	,	,	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
their	their	po32	their	their	0
confederates	confederates	n2	confederates	confederate	0
ayding	ayding	vvg	aiding	aid	0
and	and	cc	and	and	0
assisting	assisting	vvg	assisting	assist	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
time	time	n1	time	time	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1395.	1395.	crd	1395.	1395.	0
one	one	crd	one	one	0
Godekin	Godekin	np1	Godekin	Godekin	0
Mighel	Mighel	np1	Mighel	Mighel	0
,	,	,	,	,	0
Clays	Clays	vvz	Clays	clay	0
Scheid	Scheid	np1	Scheid	Scheid	0
,	,	,	,	,	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
accomplices	accomplices	n2	accomplices	accomplice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
tooke	tooke	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
John	John	np1	John	John	0
Dulwer	Dulwer	np1	Dulwer	Dulwer	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Friday	Friday	np1	Friday	Friday	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
Laurence	Laurence	np1	Laurence	Laurence	0
Tuk	Tuk	vvd	Took	take	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
and	and	cc	and	and	0
conveighed	conveighed	vvd	conveyed	convey	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
unto	unto	p-acp	unto	unto	0
Maustrond	Maustrond	n1	Maustrond	maustrond	0
in	in	p-acp	in	in	0
Norway	Norway	np1	Norway	Norway	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
saide	saide	j-vvn	said	say	0
Master	Master	n1	Master	master	0
and	and	cc	and	and	0
mariners	mariners	n2	mariners	mariner	0
they	they	pns32	they	they	0
robbed	robbed	vvd	robbed	rob	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
of	of	pp-f	of	of	0
artillery	artillery	n1	artillery	artillery	0
,	,	,	,	,	0
furniture	furniture	n1	furniture	furniture	0
,	,	,	,	,	0
and	and	cc	and	and	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
500.	500.	crd	500.	500	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1395.	1395.	crd	1395.	1395.	1
Godekin	Godekin	np1	Godekin	Godekin	0
Mighel	Mighel	np1	Mighel	Mighel	0
,	,	,	,	,	0
Clays	Clays	vvz	Clays	clay	0
Scheid	Scheid	np1	Scheid	Scheid	0
,	,	,	,	,	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
accomplices	accomplices	n2	accomplices	accomplice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
unlawfully	unlawfully	av-j	unlawfully	unlawful	0
tooke	tooke	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
William	William	np1	William	William	0
Bets	Bets	n2	Bets	bet	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Margaret	Margaret	np1	Margaret	Margaret	0
(	(	(	(	(	0
wherein	wherein	c-crq	wherein	wherein	0
Robert	Robert	np1	Robert	Robert	0
Robines	Robines	njp2	Robines	robines	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
and	and	cc	and	and	0
conveyed	conveyed	vvd	conveyed	convey	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
unto	unto	p-acp	unto	unto	0
Mawstrond	Mawstrond	n1	Mawstrond	mawstrond	0
in	in	p-acp	in	in	0
Norway	Norway	np1	Norway	Norway	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
robbed	robbed	vvd	robbed	rob	0
the	the	dt	the	the	0
master	master	n1	master	master	0
and	and	cc	and	and	0
his	his	po31	his	his	0
partners	partners	n2	partners	partner	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
of	of	pp-f	of	of	0
artillerie	artillerie	n1	artillery	artillery	0
,	,	,	,	,	0
furniture	furniture	n1	furniture	furniture	0
,	,	,	,	,	0
and	and	cc	and	and	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
400.	400.	crd	400.	400.	0
nobles	nobles	n2-j	nobles	noble	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
masters	masters	n2	master's	master	0
mates	mates	n2	mates	mate	0
they	they	pns32	they	they	0
maliciously	maliciously	av-j	maliciously	malicious	0
drowned	drowned	vvn	drowned	drown	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1395.	1395.	crd	1395.	1395.	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
Cley	Cley	np1	Cley	Cley	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
nativi	nativi	fw-la	nativi	nativi	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
John	John	np1	John	John	0
Baptist	Baptist	np1	Baptist	Baptist	0
,	,	,	,	,	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Godekin	Godekin	np1	Godekin	Godekin	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
others	others	n2-jn	others	other	0
their	their	po32	their	their	0
accomplices	accomplices	n2	accomplices	accomplice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
unlawfully	unlawfully	av-j	unlawfully	unlawful	0
took	took	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
Steyhard	Steyhard	np1	Steyhard	Steyhard	0
and	and	cc	and	and	0
John	John	np1	John	John	0
Letis	Letis	np1	Letis	Letis	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Nicholas	Nicholas	np1	Nicholas	Nicholas	0
(	(	(	(	(	0
wherof	wherof	c-crq	whereof	whereof	0
John	John	np1	John	John	0
Brest	Brest	n1	Breast	breast	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
and	and	cc	and	and	0
conveyed	conveyed	vvd	conveyed	convey	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
unto	unto	p-acp	unto	unto	0
Mawstrond	Mawstrond	n1	Mawstrond	mawstrond	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
robbed	robbed	vvd	robbed	rob	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
master	master	n1	master	master	0
and	and	cc	and	and	0
his	his	po31	his	his	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
of	of	pp-f	of	of	0
furniture	furniture	n1	furniture	furniture	0
and	and	cc	and	and	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
320.	320.	crd	320.	320.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1395.	1395.	crd	1395.	1395.	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
Cley	Cley	np1	Cley	Cley	0
.	.	.	.	.	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Godekins	Godekins	np1	Godekins	Godekins	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
&	&	cc	&	and	0
their	their	po32	their	their	0
companions	companions	n2	companions	companion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
unjustly	unjustly	av-j	unjustly	unjust	0
took	took	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Thomas	Thomas	np1	Thomas	Thomas	0
Peirs	Peirs	np1	Peirs	Peirs	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Isabel	Isabel	np1	Isabel	Isabel	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
William	William	np1	William	William	0
Noie	Noie	np1	Noie	Noie	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
and	and	cc	and	and	0
conveyed	conveyed	vvd	conveyed	convey	0
it	it	pn31	it	it	0
unto	unto	p-acp	unto	unto	0
Mawstrond	Mawstrond	n1	Mawstrond	mawstrond	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
robbed	robbed	vvd	robbed	rob	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
master	master	n1	master	master	0
and	and	cc	and	and	0
his	his	po31	his	his	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
namely	namely	av	namely	namely	0
of	of	pp-f	of	of	0
furniture	furniture	n1	furniture	furniture	0
,	,	,	,	,	0
and	and	cc	and	and	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
value	value	n1	valve	value	0
of	of	pp-f	of	of	0
406.	406.	crd	406.	406.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
next	next	ord	next	next	0
above	above	p-acp	above	above	0
mentioned	mentioned	vvd	mentioned	mention	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Cley	Cley	n1	Cley	cley	0
.	.	.	.	.	1
Saterday	Saterday	np1	Saterday	Saturday	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
feast	feast	n1	feast	feast	0
,	,	,	,	,	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Godekins	Godekins	np1	Godekins	Godekins	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
accomplices	accomplices	n2	accomplices	accomplice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
unlawfully	unlawfully	av-j	unlawfully	unlawful	0
took	took	vvd	took	take	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Thomas	Thomas	np1	Thomas	Thomas	0
Lyderpole	Lyderpole	np1	Lyderpole	Lyderpole	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Helena	Helena	np1	Helena	Helena	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
Robert	Robert	np1	Robert	Robert	0
Alwey	Alwey	av	Alway	alway	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
drowned	drowned	vvn	drowned	drown	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bottom	bottom	n1	bottom	bottom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
divers	divers	j	diverse	diverse	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
namely	namely	av	namely	namely	0
salt	salt	n1	salt	salt	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
ship	ship	n1	ship	ship	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1398.	1398.	crd	1398.	1398.	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
Cley	Cley	np1	Cley	Cley	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
S.	S.	fw-la	S.	s.	0
Michael	Michael	np1	Michael	Michael	0
the	the	dt	the	the	0
archangel	archangel	n1	archangel	archangel	0
,	,	,	,	,	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Godekin	Godekin	np1	Godekin	Godekin	0
&	&	cc	&	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
other	other	j-jn	other	other	0
their	their	po32	their	their	0
confederats	confederats	n2	confederates	confederate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hans	Hans	np1	Hans	Hans	0
,	,	,	,	,	0
took	took	vvd	took	take	0
at	at	p-acp	at	at	0
Langsound	Langsound	j	Langsound	langsound	0
in	in	p-acp	in	in	0
Norway	Norway	np1	Norway	Norway	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
crayer	crayer	n1	crayer	crayer	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
Thomas	Thomas	np1	Thomas	Thomas	0
Motte	Motte	np1	Motte	Motte	0
of	of	pp-f	of	of	0
Cley	Cley	np1	Cley	Cley	0
,	,	,	,	,	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Peter	Peter	np1	Peter	Peter	0
,	,	,	,	,	0
(	(	(	(	(	0
wherein	wherein	c-crq	wherein	wherein	0
Thomas	Thomas	np1	Thomas	Thomas	0
Smith	Smith	n1	Smith	smith	0
was	was	vbds	was	be	0
master	master	n1	master	master	0
)	)	)	)	)	0
&	&	cc	&	and	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
crayer	crayer	n1	crayer	crayer	0
they	they	pns32	they	they	0
wickedly	wickedly	av-j	wickedly	wicked	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
caried	caried	vvd	carried	carry	0
away	away	av	away	away	0
,	,	,	,	,	0
being	being	vbg	being	be	0
worth	worth	j	worth	worth	0
280.	280.	crd	280.	280.	0
nobles	nobles	n2-j	nobles	noble	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Item	Item	n1	Item	item	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
1395	1395	crd	1395	1395	0
-	-	-	-	-	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
feast	feast	n1	feast	feast	0
Wiveton	Wiveton	np1	Wiveton	Wiveton	0
.	.	.	.	.	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
nativi	nativi	fw-la	nativi	nativi	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
John	John	np1	John	John	0
Baptist	Baptist	np1	Baptist	Baptist	0
,	,	,	,	,	0
the	the	dt	the	the	0
forenamed	forenamed	j-vvn	forenamed	forename	0
Godekins	Godekins	np1	Godekins	Godekins	0
and	and	cc	and	and	0
Stertebeker	Stertebeker	np1	Stertebeker	Stertebeker	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
