Certaine	Certaine	j	Certain	certain	0
I	I	pns11	I	i	0
brought	brought	vvd	brought	bring	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
to	to	p-acp	to	to	0
Mexico	Mexico	np1	Mexico	Mexico	0
,	,	,	,	,	0
I	I	pns11	I	i	0
got	got	vvd	god	get	0
2500	2500	crd	2500	2500	0
ducates	ducates	n2	ducats	ducat	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
voyage	voyage	n1	voyage	voyage	0
:	:	:	:	:	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
gotten	gotten	vvn	got	get	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
if	if	cs	if	if	0
one	one	crd	one	one	0
packe	packe	n1	pack	pack	0
of	of	pp-f	of	of	0
fine	fine	j	fine	fine	0
silkes	silkes	n2	silks	silk	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
bene	bene	vbn	be	be	0
spoiled	spoiled	vvn	spoiled	spoil	0
with	with	p-acp	with	with	0
salt	salt	n1	salt	salt	0
water	water	n1	water	water	0
.	.	.	.	.	1
So	So	av	So	so	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
sayd	sayd	vvd	said	say	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
great	great	j	great	great	0
gaine	gaine	n1	gain	gain	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
gotten	gotten	vvn	got	get	0
if	if	cs	if	if	0
that	that	d	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
returne	returne	n1	return	return	0
in	in	p-acp	in	in	0
safetie	safetie	n1	safety	safety	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
yeere	yeere	n1	year	year	0
1588	1588	crd	1588	1588	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
great	great	j	great	great	0
mischance	mischance	n1	mischance	mischance	0
,	,	,	,	,	0
coming	coming	vvg	coming	come	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
from	from	p-acp	from	from	0
China	China	np1	China	China	0
to	to	p-acp	to	to	0
Nueva	Nueva	np1	Nueva	Nueva	0
Espanna	Espanna	np1	Espanna	Espanna	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
rich	rich	j	rich	rich	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
Englishman	Englishman	np1	Englishman	Englishman	0
which	which	r-crq	which	which	0
robbed	robbed	vvd	robbed	rob	0
us	us	pno12	us	we	0
and	and	cc	and	and	0
afterward	afterward	av	afterwards	afterward	0
M	M	sy	M	m	0
-	-	-	-	-	0
Thomas	Thomas	np1	Thomas	Thomas	0
burned	burned	vvn	burned	burn	0
our	our	po12	our	our	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
lost	lost	vvd	lost	lose	0
a	a	dt	a	a	0
great	great	j	great	great	0
deale	deale	n1	deal	deal	0
of	of	pp-f	of	of	0
treasure	treasure	n1	treasure	treasure	0
C^ish	C^ish	vvi	C^ish	c^ish	0
.	.	.	.	.	0
and	and	cc	and	and	0
commodities	commodities	n2	commodities	commodity	0
.	.	.	.	.	1
A.D.	A.D.	np1	A.D.	A.D.	0
1590.	1590.	crd	1590.	1590.	1
FromAcapulco	FromAcapulco	np1	FromAcapulco	FromAcapulco	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
China	China	np1	China	China	0
above	above	p-acp	above	above	0
2000	2000	crd	2000	2000	0
leagues	leagues	n2	leagues	league	0
.	.	.	.	.	1
Flemish	Flemish	np1	Flemish	Flemish	0
wares	wares	n2	wares	ware	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
A	A	dt	A	a	0
wonderfull	wonderfull	j	wonderful	wonderful	0
gaine	gaine	n1	gain	gain	0
.	.	.	.	.	1
If	If	cs	If	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
write	write	vvi	write	write	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
countrey	countrey	n1	country	country	0
of	of	pp-f	of	of	0
China	China	np1	China	China	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
strange	strange	j	strange	strange	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wealth	wealth	n1	wealth	wealth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
I	I	pns11	I	i	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
it	it	pn31	it	it	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
whole	whole	j-jn	whole	whole	0
quier	quier	n1	quire	quire	0
of	of	pp-f	of	of	0
paper	paper	n1	paper	paper	0
.	.	.	.	.	1
Onely	Onely	j	Only	only	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
certifie	certifie	vvi	certify	certify	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
goodliest	goodliest	js	goodliest	goodly	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
richest	richest	js	richest	rich	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
plentifull	plentifull	j	plentiful	plentiful	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
here	here	av	here	here	0
are	are	vbr	are	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
golde	golde	n1	gold	gold	0
mynes	mynes	n2	mines	mine	0
,	,	,	,	,	0
silver	silver	n1	silver	silver	0
mynes	mynes	n2	mines	mine	0
,	,	,	,	,	0
and	and	cc	and	and	0
pearle	pearle	n1	pearl	pearl	0
,	,	,	,	,	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
cotten	cotten	n1	cotton	cotton	0
cloth	cloth	n1	cloth	cloth	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
people	people	n1	people	people	0
weareth	weareth	vvz	weareth	wear	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
but	but	cc-acp	but	but	0
fine	fine	j	fine	fine	0
cotten	cotten	n1	cotton	cotton	0
cloth	cloth	n1	cloth	cloth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
accepted	accepted	vvn	accepted	accept	0
then	then	cs	then	than	0
silkes	silkes	n2	silks	silk	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
here	here	av	here	here	0
is	is	vbz	is	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
silkes	silkes	n2	silks	silk	0
,	,	,	,	,	0
&	&	cc	&	and	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
good	good	j	good	good	0
cheape	cheape	j	cheap	cheap	0
.	.	.	.	.	1
All	All	av-d	All	all	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
flesh	flesh	n1	flesh	flesh	0
,	,	,	,	,	0
wines	wines	n2	wines	wine	0
and	and	cc	and	and	0
hennes	hennes	n2	hens	hen	0
and	and	cc	and	and	0
all	all	d	all	all	0
kindes	kindes	n2	kinds	kind	0
of	of	pp-f	of	of	0
foules	foules	n2	fowls	fowl	0
,	,	,	,	,	0
are	are	vbr	are	be	0
very	very	av	very	very	0
plentifull	plentifull	j	plentiful	plentiful	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
great	great	j	great	great	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
fresh	fresh	j	fresh	fresh	0
rivers	rivers	n2	rivers	river	0
.	.	.	.	.	1
The	The	dt	The	the	0
people	people	n1	people	people	0
are	are	vbr	are	be	0
very	very	av	very	very	0
loving	loving	vvg	loving	love	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
are	are	vbr	are	be	0
very	very	av	very	very	0
faire	faire	j	fair	fair	0
cities	cities	n2	cities	city	0
and	and	cc	and	and	0
townes	townes	n2	towns	town	0
with	with	p-acp	with	with	0
costly	costly	j	costly	costly	0
buildings	buildings	n2	buildings	building	0
,	,	,	,	,	0
better	better	jc	better	better	0
then	then	cs	then	than	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
Spaine	Spaine	np1	Spaine	Spain	0
.	.	.	.	.	1
And	And	cc	And	and	0
165	165	crd	165	165	0
Gold	Gold	n1	Gold	gold	0
mynes	mynes	n2	mines	mine	0
,	,	,	,	,	0
silver	silver	n1	silver	silver	0
mynes	mynes	n2	mines	mine	0
,	,	,	,	,	0
and	and	cc	and	and	0
Pearles	Pearles	n2	Pearls	pearl	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	1
Fine	Fine	j	Fine	fine	0
linnen	linnen	n1	linen	linen	0
cloth	cloth	n1	cloth	cloth	0
greatly	greatly	av-j	greatly	great	0
esteemed	esteemed	vvn	esteemed	esteem	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
.	.	.	.	.	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
people	people	n1	people	people	0
go	go	vvb	go	go	0
very	very	av	very	very	0
richly	richly	av-j	richly	rich	0
apparelled	apparelled	vvn	appareled	apparel	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
silkes	silkes	n2	silks	silk	0
and	and	cc	and	and	0
gold	gold	n1	gold	gold	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
here	here	av	here	here	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
order	order	n1	order	order	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
that	that	cst	that	that	0
a	a	dt	a	a	0
Spaniard	Spaniard	np1	Spaniard	Spaniard	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
dwell	dwell	vvi	dwell	dwell	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
,	,	,	,	,	0
above	above	p-acp	above	above	0
3	3	crd	3	3	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
afterwards	afterwards	av	afterwards	afterward	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
returne	returne	vvi	return	return	0
againe	againe	av	again	again	0
into	into	p-acp	into	into	0
Nueva	Nueva	np1	Nueva	Nueva	0
Espanna	Espanna	np1	Espanna	Espanna	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
souldiers	souldiers	n2	soldiers	soldier	0
must	must	vmb	must	must	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
places	places	n2	places	place	0
.	.	.	.	.	1
The	The	dt	The	the	0
countrey	countrey	n1	country	country	0
is	is	vbz	is	be	0
very	very	av	very	very	0
unwholesome	unwholesome	j	unwholesome	unwholesome	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
Spaniardes	Spaniardes	np2	Spaniardes	Spaniard	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
within	within	p-acp	within	within	0
these	these	d	these	these	0
20	20	crd	20	20	0
yeres	yeres	n2	years	year	0
of	of	pp-f	of	of	0
14000	14000	crd	14000	14000	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
have	have	vhb	have	have	0
gone	gone	vvn	gone	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Philippinas	Philippinas	npg1	Philippinas	philippinas	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
13000	13000	crd	13000	13000	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
Not	Not	xx	Not	not	0
above	above	p-acp	above	above	0
one	one	crd	one	one	0
dead	dead	j	dead	dead	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
past	past	p-acp	passed	past	0
1000	1000	crd	1000	1000	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
left	left	vvd	left	leave	0
alive	alive	j	alive	alive	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
^iarT^t^	^iarT^t^	n1	^iarT^t^	^iart^t^	0
a	a	dt	a	a	0
P^ace	P^ace	n1	P^ace	p^ace	0
in	in	p-acp	in	in	0
China	China	np1	China	China	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
harbour	harbour	n1	harbour	harbour	0
,	,	,	,	,	0
called	called	vvn	called	call	0
Macaran	Macaran	np1	Macaran	Macaran	0
,	,	,	,	,	0
P^pp^	P^pp^	np1	P^pp^	P^pp^	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
king	king	n1	king	king	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
freely	freely	av-j	freely	free	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
place	place	n1	place	place	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
and	and	cc	and	and	0
trafficke	trafficke	vvi	traffic	traffic	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
harbour	harbour	n1	harbour	harbour	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
river	river	n1	river	river	0
which	which	r-crq	which	which	0
goeth	goeth	vvz	goes	go	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
land	land	n1	land	land	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
divers	divers	j	diverse	diverse	0
townes	townes	n2	towns	town	0
and	and	cc	and	and	0
cities	cities	n2	cities	city	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
neere	neere	av-j	near	near	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
river	river	n1	river	river	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
troubling	troubling	vvg	troubling	trouble	0
you	you	pn22	you	you	0
no	no	av-dx	no	no	0
farther	farther	av-jc	farther	far	0
I	I	pns11	I	i	0
rest	rest	vvb	rest	rest	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Mexico	Mexico	np1	Mexico	Mexico	0
the	the	dt	the	the	0
20	20	crd	20	20	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
1590.	1590.	crd	1590.	1590.	1
Your	Your	po22	Your	your	0
obedient	obedient	j	obedient	obedient	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
Sebastian	Sebastian	np1	Sebastian	Sebastian	0
Biscaino	Biscaino	np1	Biscaino	Biscaino	0
.	.	.	.	.	1
[	[	[	[	[	0
ill	ill	av-jn	ill	ill	0
.	.	.	.	.	1
561.	561.	crd	561.	561.	0
]	]	]	]	]	1
A	A	dt	A	a	0
Letter	Letter	n1	Letter	letter	0
of	of	pp-f	of	of	0
Bartholomew	Bartholomew	np1	Bartholomew	Bartholomew	0
Cano	Cano	n1	Canon	canon	0
to	to	p-acp	to	to	0
Peter	Peter	np1	Peter	Peter	0
de	de	fw-fr	de	de	0
Tapia	Tapia	np1	Tapia	Tapia	0
in	in	p-acp	in	in	0
Sivill	Sivill	np1	Sivill	Seville	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
Mexico	Mexico	np1	Mexico	Mexico	0
the	the	dt	the	the	0
30	30	crd	30	30	0
of	of	pp-f	of	of	0
May	May	np1	May	May	0
1590	1590	crd	1590	1590	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
Nueva	Nueva	np1	Nueva	Nueva	0
Espanna	Espanna	np1	Espanna	Espanna	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Fleet	Fleet	n1	Fleet	fleet	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
yeere	yeere	n1	year	year	0
.	.	.	.	.	1
Ecause	Ecause	n1	Ecause	ecause	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
answered	answered	vvn	answered	answer	0
your	your	po22	your	your	0
letters	letters	n2	letters	letter	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
received	received	vvn	received	receive	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Fleet	Fleet	n1	Fleet	fleet	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
that	that	d	that	that	0
matter	matter	n1	matter	matter	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
.	.	.	.	.	1
The	The	dt	The	the	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
writing	writing	n-vvg	writing	write	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
time	time	n1	time	time	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
understand	understand	vvi	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
those	those	d	those	those	0
commodities	commodities	n2	commodities	commodity	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Fleet	Fleet	n1	Fleet	fleet	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
sold	sold	vvn	sold	sell	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
good	good	av-j	good	good	0
cheape	cheape	j	cheap	cheap	0
,	,	,	,	,	0
and	and	cc	and	and	0
those	those	d	those	those	0
that	that	cst	that	that	0
bought	bought	vvd	bought	buy	0
them	them	pno32	them	they	0
,	,	,	,	,	0
got	got	vvd	god	get	0
much	much	av-d	much	much	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
instant	instant	j-jn	instant	instant	0
white	white	j-jn	white	white	0
Roan	Roan	n1	Roan	roan	0
cloth	cloth	n1	cloth	cloth	0
is	is	vbz	is	be	0
solde	solde	vvn	sold	sell	0
for	for	p-acp	for	for	0
8	8	crd	8	8	0
or	or	cc	or	or	0
9	9	crd	9	9	0
reals	reals	n2	reals	real	0
a	a	dt	a	a	0
vare	vare	fw-la	vare	vare	0
.	.	.	.	.	1
The	The	dt	The	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
was	was	vbds	was	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
there	there	a-acp	there	there	0
came	came	vvd	came	come	0
a	a	dt	a	a	0
caravel	caravel	n1	caravel	caravel	0
of	of	pp-f	of	of	0
Advise	Advise	vvb	Advice	advise	0
from	from	p-acp	from	from	0
Havana	Havana	np1	Havana	Havana	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
brought	brought	vvd	brought	bring	0
us	us	pno12	us	we	0
newes	newes	n1	news	news	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
armie	armie	n1	army	army	0
that	that	cst	that	that	0
his	his	po31	his	his	0
majestie	majestie	n1	majesty	majesty	0
did	did	vdd	did	do	0
send	send	vvi	send	send	0
for	for	p-acp	for	for	0
England	England	np1	England	England	0
,	,	,	,	,	0
was	was	vbds	was	be	0
all	all	d	all	all	0
spoiled	spoiled	vvn	spoiled	spoil	0
and	and	cc	and	and	0
cast	cast	vvd	cast	cast	0
away	away	av	away	away	0
:	:	:	:	:	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
they	they	pns32	they	they	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
did	did	vdd	did	do	0
write	write	vvi	write	write	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
would	would	vmd	would	will	0
come	come	vvi	come	come	0
no	no	dx	no	no	0
Fleet	Fleet	n1	Fleet	fleet	0
from	from	p-acp	from	from	0
Spaine	Spaine	np1	Spaine	Spain	0
hither	hither	av	hither	hither	0
this	this	d	this	this	0
yeere	yeere	n1	year	year	0
:	:	:	:	:	0
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
that	that	cst	that	that	0
166	166	crd	166	166	0
all	all	d	all	all	0
linnen	linnen	n1	linen	linen	0
cloth	cloth	n1	cloth	cloth	0
is	is	vbz	is	be	0
very	very	av	very	very	0
deere	deere	j-jn	deer	dear	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
parts	parts	n2	parts	part	0
.	.	.	.	.	1
Wines	Wines	np1	Wines	Wines	0
also	also	av	also	also	0
are	are	vbr	are	be	0
very	very	av	very	very	0
deere	deere	j-jn	deer	dear	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
sold	sold	vvn	sold	sell	0
for	for	p-acp	for	for	0
90	90	crd	90	90	0
and	and	cc	and	and	0
100	100	crd	100	100	0
deminas	deminas	n2	deminas	demina	0
a	a	dt	a	a	0
pipe	pipe	n1	pipe	pipe	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Frigats	Frigats	n2	Frigates	frigate	0
departed	departed	vvd	departed	depart	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
in	in	p-acp	in	in	0
August	August	np1	August	August	0
last	last	vvi	last	last	0
1589.	1589.	crd	1589.	1589.	1
Cochinilia	Cochinilia	np1	Cochinilia	Cochinilia	0
was	was	vbds	was	be	0
sold	sold	vvn	sold	sell	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
instant	instant	n-jn	instant	instant	0
for	for	p-acp	for	for	0
50	50	crd	50	50	0
pesos	pesos	n2	pesos	peso	0
the	the	dt	the	the	0
quintail	quintail	n1	quintail	quintail	0
;	;	;	;	;	0
and	and	cc	and	and	0
now	now	av	now	now	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sold	sold	vvn	sold	sell	0
for	for	p-acp	for	for	0
55	55	crd	55	55	0
pesoes	pesoes	n2	pesoes	pesoe	0
.	.	.	.	.	1
And	And	cc	And	and	0
since	since	c-acp	since	since	0
that	that	cst	that	that	0
newes	newes	n1	news	news	0
came	came	vvd	came	come	0
from	from	p-acp	from	from	0
Spaine	Spaine	np1	Spaine	Spain	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
caravel	caravel	n1	caravel	caravel	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Lucar	Lucar	np1	Lucar	Lucar	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
solde	solde	vvn	sold	sell	0
there	there	a-acp	there	there	0
for	for	p-acp	for	for	0
72	72	crd	72	72	0
ducates	ducates	n2	ducats	ducat	0
the	the	dt	the	the	0
quintail	quintail	n1	quintail	quintail	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
laden	laden	vvn	laden	lade	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Fleet	Fleet	n1	Fleet	fleet	0
14000	14000	crd	14000	14000	0
Arovas	Arovas	np1	Arovas	Arovas	0
of	of	pp-f	of	of	0
Cochinilia	Cochinilia	np1	Cochinilia	Cochinilia	0
,	,	,	,	,	0
and	and	cc	and	and	0
7000	7000	crd	7000	7000	0
Arovas	Arovas	np1	Arovas	Arovas	0
more	more	n1	more	moor	0
were	were	vbdr	were	be	0
laden	laden	vvn	laden	lade	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Frigats	Frigats	n2	Frigates	frigate	0
which	which	r-crq	which	which	0
departed	departed	vvd	departed	depart	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Fleet.	Fleet.	n1	Fleet.	fleet.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
laden	laden	vvn	laden	lade	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Fleet	Fleet	n1	Fleet	fleet	0
great	great	j	great	great	0
quantitie	quantitie	n1	quantity	quantity	0
of	of	pp-f	of	of	0
treasure	treasure	n1	treasure	treasure	0
,	,	,	,	,	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
sent	sent	vvn	sent	send	0
to	to	p-acp	to	to	0
Spaine	Spaine	np1	Spaine	Spain	0
these	these	d	these	these	0
many	many	d	many	many	0
yeres	yeres	n2	years	year	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Vice-royes	Vice-royes	j	Viceroys	viceroys	0
account	account	n1	account	account	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
and	and	cc	and	and	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
these	these	d	these	these	0
provinces	provinces	n2	provinces	province	0
doe	doe	vdb	do	do	0
send	send	vvi	send	send	0
great	great	j	great	great	0
quantitie	quantitie	n1	quantity	quantity	0
to	to	pc-acp	to	to	0
supply	supply	vvi	supply	supply	0
