12	12	crd	12	12	0
specially	specially	av-j	specially	special	0
that	that	d	that	that	0
part	part	n1	part	part	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
South	South	n1	South	south	0
side	side	n1	side	side	0
of	of	pp-f	of	of	0
Moscua	Moscua	np1	Moscua	Moscua	0
,	,	,	,	,	0
built	built	vvd	built	build	0
not	not	xx	not	not	0
long	long	av-j	long	long	0
before	before	a-acp	before	before	0
by	by	p-acp	by	by	0
Basilius	Basilius	np1	Basilius	Basilius	0
the	the	dt	the	the	0
Emperor	Emperor	n1	Emperor	emperor	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
garison	garison	n1	garrison	garrison	0
371	371	crd	371	371	0
[	[	[	[	[	0
I	I	pns11	I	i	0
.	.	.	.	.	0
480.	480.	crd	480.	480.	0
]	]	]	]	]	0
of	of	pp-f	of	of	0
souldiers	souldiers	n2	soldiers	soldier	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
gave	gave	vvd	gave	give	0
priviledge	priviledge	n1	privilege	privilege	0
to	to	pc-acp	to	to	0
drinke	drinke	vvi	drink	drink	0
Mead	Mead	n1	Mead	mead	0
,	,	,	,	,	0
and	and	cc	and	and	0
beere	beere	n1	beer	beer	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
dry	dry	j	dry	dry	0
or	or	cc	or	or	0
prohibited	prohibited	vvn	prohibited	prohibit	0
times	times	n2	times	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
other	other	j-jn	other	other	0
Russes	Russes	zz	Russes	russes	0
may	may	vmb	may	may	0
drinke	drinke	vvi	drink	drink	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
water	water	n1	water	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
cause	cause	n1	cause	cause	0
called	called	vvd	called	call	0
this	this	d	this	this	0
new	new	j	new	new	0
city	city	n1	city	city	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Naloi	Naloi	np1	Naloi	Naloi	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
skinck	skinck	vvi	skink	skink	0
or	or	cc	or	or	0
poure	poure	vvi	pour	pour	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
now	now	av	now	now	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
Mosco	Mosco	np1	Mosco	Moscow	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
much	much	d	much	much	0
bigger	bigger	jc	bigger	big	0
then	then	cs	then	than	0
the	the	dt	the	the	0
city	city	n1	city	city	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
.	.	.	.	.	1
The	The	dt	The	the	0
next	next	ord	next	next	0
in	in	p-acp	in	in	0
greatnes	greatnes	n1	greatness	greatness	0
,	,	,	,	,	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
maner	maner	n1	manner	manner	0
as	as	c-acp	as	as	0
large	large	j	large	large	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Novograd	Novograd	np1	Novograd	Novograd	0
.	.	.	.	.	0
ci	ci	fw-fr	ci	ci	0
tie	tie	n1	tie	tie	0
Novograd	Novograd	np1	Novograd	Novograd	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
was	was	vbds	was	be	0
committed	committed	vvn	committed	commit	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Russe	Russe	n1	Russe	ruff	0
saith	saith	vvz	says	say	0
)	)	)	)	)	0
the	the	dt	the	the	0
memorable	memorable	j	memorable	memorable	0
warre	warre	n1	war	war	0
so	so	av	so	so	0
much	much	av-d	much	much	0
spoke	spoke	vvn	spoke	speak	0
of	of	pp-f	of	of	0
in	in	p-acp	in	in	0
stories	stories	n2	stories	story	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scythians	Scythians	njp2	Scythians	scythian	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
that	that	cst	that	that	0
tooke	tooke	vvd	took	take	0
armes	armes	n2	arms	arm	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
masters	masters	n2	master's	master	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
report	report	vvb	report	report	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
sort	sort	n1	sort	sort	0
:	:	:	:	:	0
viz.	viz.	n1	viz.	viz.	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Boiarens	Boiarens	fw-la	Boiarens	boiarens	0
or	or	cc	or	or	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
of	of	pp-f	of	of	0
Novograd	Novograd	np1	Novograd	Novograd	0
&	&	cc	&	and	0
the	the	dt	the	the	0
territory	territory	n1	territory	territory	0
about	about	a-acp	about	about	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
only	only	av-j	only	only	0
are	are	vbr	are	be	0
souldiers	souldiers	n2	soldiers	soldier	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
discipline	discipline	n1	discipline	discipline	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
countreis	countreis	n2	countries	country	0
)	)	)	)	)	0
had	had	vhd	had	have	0
war	war	n1	war	war	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Tartars	Tartars	np2	Tartars	Tartar	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
being	being	vbg	being	be	0
wel	wel	av	well	well	0
performed	performed	vvn	performed	perform	0
&	&	cc	&	and	0
ended	ended	vvn	ended	end	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
returned	returned	vvd	returned	return	0
homewards	homewards	av	homeward	homeward	0
.	.	.	.	.	1
Where	Where	c-crq	Where	where	0
they	they	pns32	they	they	0
understood	understood	vvd	understood	understand	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Cholopey	Cholopey	np1	Cholopey	Cholopey	0
or	or	cc	or	or	0
bondslaves	bondslaves	n2	bondslaves	bondslave	0
whom	whom	r-crq	whom	who	0
they	they	pns32	they	they	0
left	left	vvd	left	leave	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
,	,	,	,	,	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
absence	absence	n1	absence	absence	0
possessed	possessed	vvd	possessed	possess	0
their	their	po32	their	their	0
townes	townes	n2	towns	town	0
,	,	,	,	,	0
lands	lands	n2	lands	land	0
,	,	,	,	,	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
wives	wives	n2	wives	wife	0
and	and	cc	and	and	0
all	all	d	all	all	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
which	which	r-crq	which	which	0
newes	newes	n1	news	news	0
being	being	vbg	being	be	0
somewhat	somewhat	av	somewhat	somewhat	0
amased	amased	vvn	amazed	amaze	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
disdeining	disdeining	vvg	disdaining	disdain	0
the	the	dt	the	the	0
villany	villany	n1	villainy	villainy	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
they	they	pns32	they	they	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
speed	speed	n1	speed	speed	0
home	home	av-an	home	home	0
:	:	:	:	:	0
and	and	cc	and	and	0
so	so	av	so	so	0
not	not	xx	not	not	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
Novograd	Novograd	np1	Novograd	Novograd	0
met	met	vvd	met	meet	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
warlike	warlike	j	warlike	warlike	0
maner	maner	n1	manner	manner	0
marching	marching	vvg	marching	march	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
advising	advising	vvg	advising	advise	0
what	what	r-crq	what	what	0
was	was	vbds	was	be	0
best	best	js	best	best	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
they	they	pns32	they	they	0
agreed	agreed	vvd	agreed	agree	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
shew	shew	n1	show	show	0
of	of	pp-f	of	of	0
weapon	weapon	n1	weapon	weapon	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
horse	horse	n1	horse	horse	0
whips	whips	n2	whips	whip	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
maner	maner	n1	manner	manner	0
is	is	vbz	is	be	0
every	every	d	every	every	0
man	man	n1	man	man	0
rideth	rideth	vvz	rides	ride	0
withal	withal	av	withal	withal	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
servile	servile	j	servile	servile	0
condition	condition	n1	condition	condition	0
,	,	,	,	,	0
thereby	thereby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
terrifie	terrifie	vvi	terrify	terrify	0
them	them	pno32	them	they	0
,	,	,	,	,	0
&	&	cc	&	and	0
abate	abate	vvi	abate	abate	0
their	their	po32	their	their	0
courage	courage	n1	courage	courage	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
marching	marching	vvg	marching	march	0
on	on	a-acp	on	on	0
&	&	cc	&	and	0
lashing	lashing	vvg	lashing	lash	0
al	al	d	all	all	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
whips	whips	n2	whips	whip	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
they	they	pns32	they	they	0
gave	gave	vvd	gave	give	0
the	the	dt	the	the	0
onset	onset	n1	onset	onset	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
seemed	seemed	vvd	seemed	seem	0
so	so	av	so	so	0
terrible	terrible	j	terrible	terrible	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
eares	eares	n2	ears	ear	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
villaines	villaines	n2	villains	villain	0
,	,	,	,	,	0
and	and	cc	and	and	0
stroke	stroke	vvd	stroke	strike	0
such	such	d	such	such	0
a	a	dt	a	a	0
sense	sense	n1	sense	sense	0
into	into	p-acp	into	into	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
smart	smart	n1	smart	smart	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whip	whip	n1	whip	whip	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
felt	felt	vvn	felt	feel	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
fled	fled	vvd	fled	flee	0
altogether	altogether	av	altogether	altogether	0
like	like	av-j	like	like	0
sheepe	sheepe	n1	sheep	sheep	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
drivers	drivers	n2	drivers	driver	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
victory	victory	n1	victory	victory	0
the	the	dt	the	the	0
Novogradians	Novogradians	njp2	Novogradians	novogradians	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
have	have	vhb	have	have	0
stamped	stamped	vvn	stamped	stamp	0
their	their	po32	their	their	0
coine	coine	n1	coin	coin	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
cal	cal	vvb	call	call	0
a	a	dt	a	a	0
dingoe	dingoe	av	dingoe	dingoe	0
Novogrodskoy	Novogrodskoy	np1	Novogrodskoy	Novogrodskoy	0
currant	currant	n1	currant	currant	0
through	through	p-acp	through	through	0
al	al	d	all	all	0
Russia	Russia	np1	Russia	Russia	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
figure	figure	n1	figure	figure	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
horsman	horsman	n1	horseman	horseman	0
shaking	shaking	vvg	shaking	shake	0
a	a	dt	a	a	0
whip	whip	n1	whip	whip	0
aloft	aloft	av	aloft	aloft	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
These	These	np1	These	Theise	0
2.	2.	crd	2.	2.	0
cities	cities	n2	cities	city	0
exceed	exceed	vvb	exceed	exceed	0
ye	ye	pn22	you	you	0
rest	rest	n1	rest	rest	0
in	in	p-acp	in	in	0
greatnes	greatnes	n1	greatness	greatness	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
strength	strength	n1	strength	strength	0
372	372	crd	372	372	0
OF	OF	pp-f	OF	of	0
THE	THE	dt	THE	the	0
CHIEF	CHIEF	j-jn	CHIEF	chief	0
CITIES	CITIES	n2	CITIES	city	0
OF	OF	pp-f	OF	of	0
RUSSIA	RUSSIA	np1	RUSSIA	Russia	0
a.d.	a.d.	n1	a.d.	a.d.	0
1588.	1588.	crd	1588.	1588.	0
their	their	po32	their	their	0
chiefe	chiefe	j-jn	chief	chief	0
townes	townes	n2	towns	town	0
are	are	vbr	are	be	0
Vobsko	Vobsko	np1	Vobsko	Vobsko	0
,	,	,	,	,	0
Smolensko	Smolensko	fw-mi	Smolensko	smolensko	0
,	,	,	,	,	0
Cazan	Cazan	np1	Cazan	Cazan	0
&	&	cc	&	and	0
Astracan	Astracan	jp	Astracan	astracan	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
lying	lying	vvg	lying	lie	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
borders	borders	n2	borders	border	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
for	for	p-acp	for	for	0
situation	situation	n1	situation	situation	0
Jaruslave	Jaruslave	vvi	Jaruslave	jaruslave	0
far	far	av-j	far	far	0
exceedeth	exceedeth	vvz	exceeds	exceed	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
-	-	-	-	-	0
Jaruslave	Jaruslave	n1	Jaruslave	jaruslave	0
.	.	.	.	.	0
modities	modities	n2	modities	modity	0
that	that	cst	that	that	0
the	the	dt	the	the	0
soile	soile	n1	soil	soil	0
yeeldeth	yeeldeth	vvz	yields	yield	0
of	of	pp-f	of	of	0
pasture	pasture	n1	pasture	pasture	0
and	and	cc	and	and	0
corne	corne	n1	corn	corn	0
,	,	,	,	,	0
it	it	pn31	it	it	0
lieth	lieth	vvz	lies	lie	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
famous	famous	j	famous	famous	0
river	river	n1	river	river	0
of	of	pp-f	of	of	0
Volgha	Volgha	np1	Volgha	Volgha	0
,	,	,	,	,	0
&	&	cc	&	and	0
looketh	looketh	vvz	looks	look	0
over	over	p-acp	over	over	0
it	it	pn31	it	it	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
high	high	j	high	high	0
banke	banke	n1	bank	bank	0
very	very	av	very	very	0
faire	faire	j	fair	fair	0
&	&	cc	&	and	0
stately	stately	j	stately	stately	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
:	:	:	:	:	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
taketh	taketh	vvz	takes	take	0
the	the	dt	the	the	0
name	name	n1	name	name	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Jaraslave	Jaraslave	n1	Jaraslave	jaraslave	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
tongue	tongue	n1	tongue	tongue	0
signifieth	signifieth	vvz	signifies	signify	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
or	or	cc	or	or	0
famous	famous	j	famous	famous	0
banke	banke	n1	bank	bank	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
towne	towne	n1	town	town	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
ghessed	ghessed	vvd	guessed	guess	0
by	by	p-acp	by	by	0
the	the	pno32	thee	they	0
&	&	cc	&	and	0
axo	axo	fw-la	axo	axo	0
Gr^~	Gr^~	np1	Gr^~	Gr^~	0
name	name	n1	name	name	0
)	)	)	)	)	0
dwelt	dwelt	vvd	dwelled	dwell	0
the	the	dt	the	the	0
Russe	Russe	n1	Russe	ruff	0
king	king	n1	king	king	0
Viadimer	Viadimer	np1	Viadimer	Viadimer	0
sirnamed	sirnamed	vvn	surnamed	surname	0
Jaruslave	Jaruslave	n1	Jaruslave	jaruslave	0
,	,	,	,	,	0
that	that	cst	that	that	0
maried	maried	vvd	married	marry	0
the	the	dt	the	the	0
daughter	daughter	n1	daughter	daughter	0
of	of	pp-f	of	of	0
Harald	Harald	np1	Harald	Harald	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
mediation	mediation	n1	mediation	mediation	0
of	of	pp-f	of	of	0
Sveno	Sveno	np1	Sveno	Sveno	0
the	the	dt	the	the	0
Dane	Dane	np1	Dane	Dane	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
noted	noted	vvn	noted	note	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Danish	Danish	jp	Danish	danish	0
story	story	n1	story	story	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
1067.	1067.	crd	1067.	1067.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
townes	townes	n2	towns	town	0
have	have	vhb	have	have	0
nothing	nothing	pix	nothing	nothing	0
y‘	y‘	n1	y‘	y‘	0
is	is	vbz	is	be	0
greatly	greatly	av-j	greatly	great	0
memorable	memorable	j	memorable	memorable	0
,	,	,	,	,	0
save	save	p-acp	save	save	0
many	many	d	many	many	0
ruines	ruines	n2	ruins	ruin	0
within	within	p-acp	within	within	0
their	their	po32	their	their	0
wals	wals	n2	walls	wall	0
.	.	.	.	.	1
The	The	dt	The	the	0
streets	streets	n2	streets	street	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
cities	cities	n2	cities	city	0
and	and	cc	and	and	0
townes	townes	n2	towns	town	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
paving	paving	vvg	paving	pave	0
are	are	vbr	are	be	0
planked	planked	vvn	planked	plank	0
with	with	p-acp	with	with	0
fir	fir	n1	fir	fir	0
trees	trees	n2	trees	tree	0
,	,	,	,	,	0
plained	plained	zz	plained	plained	0
&	&	cc	&	and	0
layd	layd	vvd	laid	lay	0
even	even	av	even	even	0
close	close	av-j	close	close	0
the	the	dt	the	the	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
Their	Their	po32	Their	their	0
houses	houses	n2	houses	house	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
wood	wood	n1	wood	wood	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
lime	lime	n1	lime	lime	0
or	or	cc	or	or	0
manner	manner	n1	manner	manner	0
stone	stone	n1	stone	stone	0
,	,	,	,	,	0
built	built	vvd	built	build	0
very	very	av	very	very	0
close	close	av-j	close	close	0
and	and	cc	and	and	0
warme	warme	vvi	warm	warm	0
with	with	p-acp	with	with	0
firre	firre	n1	fir	fir	0
trees	trees	n2	trees	tree	0
plained	plained	vvd	plained	plain	0
and	and	cc	and	and	0
piled	piled	vvn	piled	pile	0
one	one	pi	one	one	0
upon	upon	p-acp	upon	upon	0
another	another	n-jn	another	another	0
.	.	.	.	.	1
They	They	pns32	They	they	0
are	are	vbr	are	be	0
fastened	fastened	vvn	fastened	fasten	0
together	together	av	together	together	0
’	’	’	’	’	0
with	with	p-acp	with	with	0
dents	dents	n2	dents	dent	0
or	or	cc	or	or	0
notches	notches	n2	notches	notch	0
at	at	p-acp	at	at	0
every	every	d	every	every	0
corner	corner	n1	corner	corner	0
,	,	,	,	,	0
&	&	cc	&	and	0
so	so	av	so	so	0
clasped	clasped	vvn	clasped	clasp	0
fast	fast	av-j	fast	fast	0
together	together	av	together	together	0
.	.	.	.	.	1
Betwixt	Betwixt	p-acp	Betwixt	betwixt	0
the	the	dt	the	the	0
trees	trees	n2	trees	tree	0
or	or	cc	or	or	0
timber	timber	n1	timber	timber	0
they	they	pns32	they	they	0
thrust	thrust	vvd	thrust	thrust	0
in	in	p-acp	in	in	0
mosse	mosse	n1	moss	moss	0
(	(	(	(	(	0
whereof	whereof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
gather	gather	vvb	gather	gather	0
plenty	plenty	n1	plenty	plenty	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
woods	woods	n2	woods	wood	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
out	out	av	out	out	0
the	the	dt	the	the	0
aire	aire	n1	air	air	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
house	house	n1	house	house	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
paire	paire	n1	pair	pair	0
of	of	pp-f	of	of	0
staires	staires	n2	stairs	stair	0
that	that	cst	that	that	0
lead	lead	vvb	led	lead	0
up	up	a-acp	up	up	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
chambers	chambers	n2	chambers	chamber	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
yard	yard	n1	yard	yard	0
or	or	cc	or	or	0
streat	streat	n1	street	street	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Scottish	Scottish	jp	Scottish	scottish	0
maner	maner	n1	manner	manner	0
.	.	.	.	.	1
This	This	d	This	this	0
building	building	n1	building	building	0
seemeth	seemeth	vvz	seems	seem	0
far	far	av-j	far	far	0
better	better	jc	better	better	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
then	then	cs	then	than	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
stone	stone	n1	stone	stone	0
or	or	cc	or	or	0
bricke	bricke	n1	brick	brick	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
being	being	vbg	being	be	0
colder	colder	avc-jn	colder	cold	0
&	&	cc	&	and	0
more	more	av-dc	more	more	0
dampish	dampish	j	dampish	dampish	0
then	then	cs	then	than	0
their	their	po32	their	their	0
wooden	wooden	j	wooden	wooden	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
specially	specially	av-j	specially	special	0
of	of	pp-f	of	of	0
firre	firre	n1	fir	fir	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
dry	dry	j	dry	dry	0
&	&	cc	&	and	0
warme	warme	j	warm	warm	0
wood	wood	n1	wood	wood	0
.	.	.	.	.	1
Wherof	Wherof	c-crq	Whereof	whereof	0
the	the	dt	the	the	0
providence	providence	n1	providence	providence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
such	such	d	such	such	0
store	store	n1	store	store	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
build	build	vvi	built	build	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
house	house	n1	house	house	0
for	for	p-acp	for	for	0
20.	20.	crd	20.	20.	0
or	or	cc	or	or	0
30.	30.	crd	30.	30.	0
rubbles	rubbles	n2	rubbles	rubble	0
or	or	cc	or	or	0
litle	litle	j	little	little	0
more	more	n1	more	moor	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
wood	wood	n1	wood	wood	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
scant	scant	av-j	scant	scant	0
.	.	.	.	.	1
The	The	dt	The	the	0
greatest	greatest	js	greatest	great	0
inconvenience	inconvenience	n1	inconvenience	inconvenience	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
wodden	wodden	j	wooden	wooden	0
building	building	n-vvg	building	build	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
aptnesse	aptnesse	n1	aptness	aptness	0
for	for	p-acp	for	for	0
firing	firing	vvg	firing	fire	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
happeneth	happeneth	vvz	happeneth	happen	0
very	very	av	very	very	0
oft	oft	av	oft	oft	0
&	&	cc	&	and	0
in	in	p-acp	in	in	0
very	very	av	very	very	0
fearful	fearful	j	fearful	fearful	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
drinesse	drinesse	n1	dryness	dryness	0
and	and	cc	and	and	0
fatnes	fatnes	n1	fatness	fatness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fir	fir	n1	fir	fir	0
,	,	,	,	,	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
once	once	a-acp	once	once	0
fired	fired	vvn	fired	fire	0
,	,	,	,	,	0
burneth	burneth	vvz	burns	burn	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
torch	torch	n1	torch	torch	0
,	,	,	,	,	0
&	&	cc	&	and	0
is	is	vbz	is	be	0
hardly	hardly	av	hardly	hardly	0
quenched	quenched	vvn	quenched	quench	0
til	til	p-acp	till	till	0
all	all	d	all	all	0
be	be	vbb	be	be	0
burnt	burnt	vvn	burned	burn	0
up	up	a-acp	up	up	0
.	.	.	.	.	1
[	[	[	[	[	0
Of	Of	pp-f	Of	of	0
373	373	crd	373	373	0
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
Crowning	Crowning	vvg	Crowning	crown	0
or	or	cc	or	or	0
Inauguration	Inauguration	n1	Inauguration	inauguration	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Russe	Russe	n1	Russe	ruff	0
Emperours	Emperours	n2	Emperors	emperor	0
.	.	.	.	.	1
THe	THe	dt	THe	the	0
solemnities	solemnities	n2	solemnities	solemnity	0
used	used	vvn	used	use	0
at	at	p-acp	at	at	0
ye	ye	pn22	you	you	0
Russe	Russe	np1	Russe	Russe	0
Emperors	Emperors	ng1	Emperor's	emperor	0
coronation	coronation	n1	coronation	coronation	0
,	,	,	,	,	0
are	are	vbr	are	be	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
maner	maner	n1	manner	manner	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
church	church	n1	church	church	0
of	of	pp-f	of	of	0
Precheste	Precheste	n1	Precheste	precheste	0
(	(	(	(	(	0
or	or	cc	or	or	0
our	our	po12	our	our	0
